,date,species,totalmosquitos,wnvpresent,trap,latitude,longitude
4945,2009-07-24,CULEX PIPIENS/RESTUANS,11,0,T008,42.008314,-87.77792099999998
4946,2009-07-24,CULEX PIPIENS/RESTUANS,5,0,T016,42.011601,-87.81150600000002
4947,2009-07-24,CULEX PIPIENS/RESTUANS,22,0,T148,42.01743,-87.68776899999997
4948,2009-07-24,CULEX RESTUANS,7,0,T225,41.743402,-87.731435
4949,2009-07-24,CULEX RESTUANS,6,0,T080,41.754676,-87.612922
4950,2009-07-24,CULEX RESTUANS,1,0,T066,41.77166,-87.703047
4951,2009-07-24,CULEX RESTUANS,7,0,T073,41.773215,-87.60088
4952,2009-07-24,CULEX RESTUANS,10,0,T226,41.793818,-87.654234
4953,2009-07-24,CULEX RESTUANS,1,0,T114,41.798697,-87.736812
4954,2009-07-24,CULEX RESTUANS,20,0,T031,41.801498,-87.763416
4955,2009-07-24,CULEX RESTUANS,64,0,T048,41.867108,-87.654224
4957,2009-07-24,CULEX RESTUANS,2,0,T047,41.868142,-87.696269
4958,2009-07-24,CULEX RESTUANS,1,0,T145,41.878114,-87.629798
4959,2009-07-24,CULEX RESTUANS,1,0,T033,41.906638,-87.701431
4960,2009-07-24,CULEX RESTUANS,3,0,T151,41.916265,-87.800515
4961,2009-07-24,CULEX RESTUANS,19,0,T054,41.921965,-87.632085
4963,2009-07-24,CULEX RESTUANS,10,0,T222,41.925198,-87.746381
4964,2009-07-24,CULEX RESTUANS,6,0,T147,41.932094,-87.700117
4965,2009-07-24,CULEX RESTUANS,7,0,T011,41.944869,-87.832763
4966,2009-07-24,CULEX RESTUANS,2,0,T224,41.94722700000001,-87.67145699999998
4967,2009-07-24,CULEX RESTUANS,7,0,T218,41.948167,-87.730698
4968,2009-07-24,CULEX RESTUANS,18,0,T002,41.95469,-87.800991
4969,2009-07-24,CULEX RESTUANS,1,0,T017,41.960616,-87.777189
4970,2009-07-24,CULEX RESTUANS,8,0,T220,41.963976,-87.69181
4971,2009-07-24,CULEX RESTUANS,3,0,T003,41.964242,-87.757639
4972,2009-07-24,CULEX RESTUANS,10,0,T223,41.973845,-87.805059
4973,2009-07-24,CULEX RESTUANS,29,0,T028,41.986921,-87.689778
4974,2009-07-24,CULEX RESTUANS,15,0,T009,41.99247800000001,-87.862995
4975,2009-07-24,CULEX RESTUANS,7,0,T008,42.008314,-87.77792099999998
4976,2009-07-24,CULEX RESTUANS,1,0,T016,42.011601,-87.81150600000002
4977,2009-07-24,CULEX RESTUANS,2,0,T148,42.01743,-87.68776899999997
4978,2009-07-24,CULEX SALINARIUS,2,0,T048,41.867108,-87.654224
4979,2009-07-24,CULEX TERRITANS,3,0,T031,41.801498,-87.763416
4980,2009-07-24,CULEX TERRITANS,1,0,T223,41.973845,-87.805059
4981,2009-07-27,CULEX PIPIENS,3,0,T221,41.659112,-87.53869300000002
4982,2009-07-27,CULEX PIPIENS,6,0,T135,41.662014,-87.72460799999998
4983,2009-07-27,CULEX PIPIENS,4,0,T115,41.673408,-87.599862
4984,2009-07-27,CULEX PIPIENS,2,0,T212,41.680946,-87.535198
4985,2009-07-27,CULEX PIPIENS,5,0,T158,41.682587,-87.707973
4986,2009-07-27,CULEX PIPIENS,11,0,T095,41.704336,-87.70373599999998
4987,2009-07-27,CULEX PIPIENS,2,0,T094,41.720848,-87.666014
4988,2009-07-27,CULEX PIPIENS,1,0,T227,41.728495,-87.60096300000002
4989,2009-07-27,CULEX PIPIENS,1,0,T159,41.732984,-87.649642
4990,2009-07-27,CULEX PIPIENS,4,0,T209,41.740641,-87.546587
4991,2009-07-27,CULEX PIPIENS,4,0,T102,41.750498,-87.605294
4992,2009-07-27,CULEX PIPIENS,6,0,T090,41.868077,-87.666901
4993,2009-07-27,CULEX PIPIENS,3,0,T160,41.903002,-87.68826700000002
4994,2009-07-27,CULEX PIPIENS,7,0,T903,41.957799,-87.930995
4996,2009-07-27,CULEX PIPIENS,13,0,T900,41.974689,-87.890615
5000,2009-07-27,CULEX PIPIENS/RESTUANS,32,0,T221,41.659112,-87.53869300000002
5001,2009-07-27,CULEX PIPIENS/RESTUANS,149,0,T135,41.662014,-87.72460799999998
5004,2009-07-27,CULEX PIPIENS/RESTUANS,93,0,T115,41.673408,-87.599862
5006,2009-07-27,CULEX PIPIENS/RESTUANS,20,0,T200,41.678618,-87.559308
5007,2009-07-27,CULEX PIPIENS/RESTUANS,9,0,T212,41.680946,-87.535198
5008,2009-07-27,CULEX PIPIENS/RESTUANS,223,0,T158,41.682587,-87.707973
5013,2009-07-27,CULEX PIPIENS/RESTUANS,12,1,T095,41.704336,-87.70373599999998
5014,2009-07-27,CULEX PIPIENS/RESTUANS,3,0,T128,41.704572,-87.56566600000002
5015,2009-07-27,CULEX PIPIENS/RESTUANS,12,0,T094,41.720848,-87.666014
5016,2009-07-27,CULEX PIPIENS/RESTUANS,1,0,T089,41.723195,-87.64997
5017,2009-07-27,CULEX PIPIENS/RESTUANS,15,0,T227,41.728495,-87.60096300000002
5018,2009-07-27,CULEX PIPIENS/RESTUANS,5,0,T159,41.732984,-87.649642
5019,2009-07-27,CULEX PIPIENS/RESTUANS,14,0,T209,41.740641,-87.546587
5020,2009-07-27,CULEX PIPIENS/RESTUANS,25,0,T102,41.750498,-87.605294
5021,2009-07-27,CULEX PIPIENS/RESTUANS,51,0,T090,41.868077,-87.666901
5023,2009-07-27,CULEX PIPIENS/RESTUANS,12,0,T160,41.903002,-87.68826700000002
5024,2009-07-27,CULEX PIPIENS/RESTUANS,105,0,T903,41.957799,-87.930995
5027,2009-07-27,CULEX PIPIENS/RESTUANS,300,0,T900,41.974689,-87.890615
5037,2009-07-27,CULEX RESTUANS,13,0,T221,41.659112,-87.53869300000002
5038,2009-07-27,CULEX RESTUANS,11,0,T135,41.662014,-87.72460799999998
5039,2009-07-27,CULEX RESTUANS,19,0,T115,41.673408,-87.599862
5040,2009-07-27,CULEX RESTUANS,3,0,T200,41.678618,-87.559308
5041,2009-07-27,CULEX RESTUANS,2,0,T212,41.680946,-87.535198
5042,2009-07-27,CULEX RESTUANS,6,0,T158,41.682587,-87.707973
5043,2009-07-27,CULEX RESTUANS,8,1,T095,41.704336,-87.70373599999998
5044,2009-07-27,CULEX RESTUANS,3,0,T094,41.720848,-87.666014
5045,2009-07-27,CULEX RESTUANS,5,0,T089,41.723195,-87.64997
5046,2009-07-27,CULEX RESTUANS,8,0,T227,41.728495,-87.60096300000002
5047,2009-07-27,CULEX RESTUANS,4,0,T159,41.732984,-87.649642
5048,2009-07-27,CULEX RESTUANS,5,0,T209,41.740641,-87.546587
5049,2009-07-27,CULEX RESTUANS,2,0,T102,41.750498,-87.605294
5050,2009-07-27,CULEX RESTUANS,6,0,T090,41.868077,-87.666901
5051,2009-07-27,CULEX RESTUANS,4,0,T160,41.903002,-87.68826700000002
5052,2009-07-27,CULEX RESTUANS,16,0,T903,41.957799,-87.930995
5054,2009-07-27,CULEX RESTUANS,212,0,T900,41.974689,-87.890615
5062,2009-07-27,CULEX SALINARIUS,1,0,T900,41.974689,-87.890615
5063,2009-07-27,CULEX TERRITANS,1,0,T200,41.678618,-87.559308
5064,2009-07-31,CULEX PIPIENS,3,0,T115,41.673408,-87.599862
5065,2009-07-31,CULEX PIPIENS,2,0,T200,41.678618,-87.559308
5066,2009-07-31,CULEX PIPIENS,6,0,T158,41.682587,-87.707973
5067,2009-07-31,CULEX PIPIENS,6,0,T094,41.720848,-87.666014
5068,2009-07-31,CULEX PIPIENS,2,0,T227,41.728495,-87.60096300000002
5069,2009-07-31,CULEX PIPIENS,1,0,T159,41.732984,-87.649642
5070,2009-07-31,CULEX PIPIENS,1,0,T209,41.740641,-87.546587
5071,2009-07-31,CULEX PIPIENS,10,0,T225,41.743402,-87.731435
5072,2009-07-31,CULEX PIPIENS,6,0,T102,41.750498,-87.605294
5073,2009-07-31,CULEX PIPIENS,2,0,T080,41.754676,-87.612922
5074,2009-07-31,CULEX PIPIENS,1,0,T066,41.77166,-87.703047
5075,2009-07-31,CULEX PIPIENS,3,0,T073,41.773215,-87.60088
5076,2009-07-31,CULEX PIPIENS,1,0,T114,41.798697,-87.736812
5077,2009-07-31,CULEX PIPIENS,5,0,T031,41.801498,-87.763416
5078,2009-07-31,CULEX PIPIENS,3,0,T039,41.911824,-87.726737
5079,2009-07-31,CULEX PIPIENS,3,0,T151,41.916265,-87.800515
5080,2009-07-31,CULEX PIPIENS,3,0,T011,41.944869,-87.832763
5081,2009-07-31,CULEX PIPIENS,3,0,T002,41.95469,-87.800991
5082,2009-07-31,CULEX PIPIENS,6,0,T903,41.957799,-87.930995
5083,2009-07-31,CULEX PIPIENS,2,0,T220,41.963976,-87.69181
5084,2009-07-31,CULEX PIPIENS,8,0,T900,41.974689,-87.890615
5088,2009-07-31,CULEX PIPIENS,2,0,T008,42.008314,-87.77792099999998
5089,2009-07-31,CULEX PIPIENS,1,0,T016,42.011601,-87.81150600000002
5090,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T221,41.659112,-87.53869300000002
5091,2009-07-31,CULEX PIPIENS/RESTUANS,4,0,T135,41.662014,-87.72460799999998
5092,2009-07-31,CULEX PIPIENS/RESTUANS,10,0,T115,41.673408,-87.599862
5093,2009-07-31,CULEX PIPIENS/RESTUANS,20,0,T200,41.678618,-87.559308
5094,2009-07-31,CULEX PIPIENS/RESTUANS,2,0,T212,41.680946,-87.535198
5095,2009-07-31,CULEX PIPIENS/RESTUANS,13,0,T158,41.682587,-87.707973
5096,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T095,41.704336,-87.70373599999998
5097,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T128,41.704572,-87.56566600000002
5098,2009-07-31,CULEX PIPIENS/RESTUANS,42,0,T094,41.720848,-87.666014
5099,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T089,41.723195,-87.64997
5100,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T138,41.72646500000001,-87.585413
5101,2009-07-31,CULEX PIPIENS/RESTUANS,4,0,T227,41.728495,-87.60096300000002
5102,2009-07-31,CULEX PIPIENS/RESTUANS,14,0,T159,41.732984,-87.649642
5103,2009-07-31,CULEX PIPIENS/RESTUANS,11,0,T209,41.740641,-87.546587
5104,2009-07-31,CULEX PIPIENS/RESTUANS,160,1,T225,41.743402,-87.731435
5108,2009-07-31,CULEX PIPIENS/RESTUANS,11,0,T102,41.750498,-87.605294
5109,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T083,41.754292,-87.590773
5110,2009-07-31,CULEX PIPIENS/RESTUANS,2,0,T080,41.754676,-87.612922
5111,2009-07-31,CULEX PIPIENS/RESTUANS,2,0,T069,41.768388,-87.678649
5112,2009-07-31,CULEX PIPIENS/RESTUANS,3,0,T066,41.77166,-87.703047
5113,2009-07-31,CULEX PIPIENS/RESTUANS,22,0,T073,41.773215,-87.60088
5114,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T155,41.776156,-87.778927
5115,2009-07-31,CULEX PIPIENS/RESTUANS,4,0,T065,41.778297,-87.752411
5116,2009-07-31,CULEX PIPIENS/RESTUANS,16,0,T226,41.793818,-87.654234
5117,2009-07-31,CULEX PIPIENS/RESTUANS,8,0,T114,41.798697,-87.736812
5118,2009-07-31,CULEX PIPIENS/RESTUANS,6,0,T062,41.800737,-87.71188000000002
5119,2009-07-31,CULEX PIPIENS/RESTUANS,7,0,T031,41.801498,-87.763416
5120,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T081,41.821582,-87.62779599999998
5121,2009-07-31,CULEX PIPIENS/RESTUANS,8,0,T074,41.822536,-87.66634300000003
5122,2009-07-31,CULEX PIPIENS/RESTUANS,6,0,T063,41.82561,-87.726549
5123,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T043,41.857402,-87.694991
5124,2009-07-31,CULEX PIPIENS/RESTUANS,8,0,T090,41.868077,-87.666901
5125,2009-07-31,CULEX PIPIENS/RESTUANS,2,0,T047,41.868142,-87.696269
5126,2009-07-31,CULEX PIPIENS/RESTUANS,4,0,T046,41.891118,-87.65449100000002
5127,2009-07-31,CULEX PIPIENS/RESTUANS,2,0,T030,41.89923,-87.716788
5128,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T033,41.906638,-87.701431
5129,2009-07-31,CULEX PIPIENS/RESTUANS,2,0,T039,41.911824,-87.726737
5130,2009-07-31,CULEX PIPIENS/RESTUANS,3,0,T151,41.916265,-87.800515
5131,2009-07-31,CULEX PIPIENS/RESTUANS,2,0,T054,41.921965,-87.632085
5133,2009-07-31,CULEX PIPIENS/RESTUANS,2,0,T222,41.925198,-87.746381
5134,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T147,41.932094,-87.700117
5135,2009-07-31,CULEX PIPIENS/RESTUANS,7,0,T011,41.944869,-87.832763
5136,2009-07-31,CULEX PIPIENS/RESTUANS,14,0,T002,41.95469,-87.800991
5137,2009-07-31,CULEX PIPIENS/RESTUANS,60,0,T903,41.957799,-87.930995
5139,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T017,41.960616,-87.777189
5140,2009-07-31,CULEX PIPIENS/RESTUANS,1,0,T220,41.963976,-87.69181
5141,2009-07-31,CULEX PIPIENS/RESTUANS,2,0,T223,41.973845,-87.805059
5142,2009-07-31,CULEX PIPIENS/RESTUANS,306,0,T900,41.974689,-87.890615
5152,2009-07-31,CULEX PIPIENS/RESTUANS,6,0,T028,41.986921,-87.689778
5153,2009-07-31,CULEX PIPIENS/RESTUANS,4,0,T008,42.008314,-87.77792099999998
5154,2009-07-31,CULEX PIPIENS/RESTUANS,3,0,T148,42.01743,-87.68776899999997
5155,2009-07-31,CULEX RESTUANS,2,0,T135,41.662014,-87.72460799999998
5156,2009-07-31,CULEX RESTUANS,5,0,T115,41.673408,-87.599862
5157,2009-07-31,CULEX RESTUANS,3,0,T200,41.678618,-87.559308
5158,2009-07-31,CULEX RESTUANS,3,0,T158,41.682587,-87.707973
5159,2009-07-31,CULEX RESTUANS,24,0,T094,41.720848,-87.666014
5160,2009-07-31,CULEX RESTUANS,3,0,T138,41.72646500000001,-87.585413
5161,2009-07-31,CULEX RESTUANS,4,0,T227,41.728495,-87.60096300000002
5162,2009-07-31,CULEX RESTUANS,7,0,T159,41.732984,-87.649642
5163,2009-07-31,CULEX RESTUANS,1,0,T209,41.740641,-87.546587
5164,2009-07-31,CULEX RESTUANS,42,0,T225,41.743402,-87.731435
5165,2009-07-31,CULEX RESTUANS,6,0,T102,41.750498,-87.605294
5166,2009-07-31,CULEX RESTUANS,1,0,T080,41.754676,-87.612922
5167,2009-07-31,CULEX RESTUANS,4,0,T066,41.77166,-87.703047
5168,2009-07-31,CULEX RESTUANS,15,0,T073,41.773215,-87.60088
5169,2009-07-31,CULEX RESTUANS,1,0,T155,41.776156,-87.778927
5170,2009-07-31,CULEX RESTUANS,1,0,T065,41.778297,-87.752411
5171,2009-07-31,CULEX RESTUANS,18,0,T226,41.793818,-87.654234
5172,2009-07-31,CULEX RESTUANS,1,0,T061,41.801179,-87.679447
5173,2009-07-31,CULEX RESTUANS,10,0,T031,41.801498,-87.763416
5174,2009-07-31,CULEX RESTUANS,5,0,T074,41.822536,-87.66634300000003
5175,2009-07-31,CULEX RESTUANS,2,0,T063,41.82561,-87.726549
5176,2009-07-31,CULEX RESTUANS,6,0,T090,41.868077,-87.666901
5177,2009-07-31,CULEX RESTUANS,1,0,T047,41.868142,-87.696269
5178,2009-07-31,CULEX RESTUANS,2,0,T046,41.891118,-87.65449100000002
5179,2009-07-31,CULEX RESTUANS,1,0,T039,41.911824,-87.726737
5180,2009-07-31,CULEX RESTUANS,1,0,T151,41.916265,-87.800515
5181,2009-07-31,CULEX RESTUANS,2,0,T054,41.921965,-87.632085
5183,2009-07-31,CULEX RESTUANS,1,0,T222,41.925198,-87.746381
5184,2009-07-31,CULEX RESTUANS,2,0,T011,41.944869,-87.832763
5185,2009-07-31,CULEX RESTUANS,2,0,T224,41.94722700000001,-87.67145699999998
5186,2009-07-31,CULEX RESTUANS,4,0,T002,41.95469,-87.800991
5187,2009-07-31,CULEX RESTUANS,2,0,T903,41.957799,-87.930995
5188,2009-07-31,CULEX RESTUANS,2,0,T017,41.960616,-87.777189
5189,2009-07-31,CULEX RESTUANS,2,0,T220,41.963976,-87.69181
5190,2009-07-31,CULEX RESTUANS,3,0,T223,41.973845,-87.805059
5191,2009-07-31,CULEX RESTUANS,53,0,T900,41.974689,-87.890615
5196,2009-07-31,CULEX RESTUANS,4,0,T028,41.986921,-87.689778
5197,2009-07-31,CULEX RESTUANS,7,0,T008,42.008314,-87.77792099999998
5198,2009-07-31,CULEX RESTUANS,1,0,T016,42.011601,-87.81150600000002
5199,2009-07-31,CULEX RESTUANS,5,0,T148,42.01743,-87.68776899999997
5200,2009-07-31,CULEX TERRITANS,1,0,T212,41.680946,-87.535198
5201,2009-07-31,CULEX TERRITANS,1,0,T220,41.963976,-87.69181
5202,2009-07-31,CULEX TERRITANS,3,0,T900,41.974689,-87.890615
5203,2009-08-07,CULEX PIPIENS,2,0,T135,41.662014,-87.72460799999998
5204,2009-08-07,CULEX PIPIENS,1,0,T115,41.673408,-87.599862
5205,2009-08-07,CULEX PIPIENS,5,0,T200,41.678618,-87.559308
5206,2009-08-07,CULEX PIPIENS,2,0,T212,41.680946,-87.535198
5207,2009-08-07,CULEX PIPIENS,2,0,T158,41.682587,-87.707973
5208,2009-08-07,CULEX PIPIENS,2,0,T095,41.704336,-87.70373599999998
5209,2009-08-07,CULEX PIPIENS,1,0,T128,41.704572,-87.56566600000002
5210,2009-08-07,CULEX PIPIENS,3,0,T094,41.720848,-87.666014
5211,2009-08-07,CULEX PIPIENS,2,0,T159,41.732984,-87.649642
5212,2009-08-07,CULEX PIPIENS,2,0,T209,41.740641,-87.546587
5213,2009-08-07,CULEX PIPIENS,6,0,T225,41.743402,-87.731435
5214,2009-08-07,CULEX PIPIENS,1,0,T229,41.753411,-87.63981700000002
5215,2009-08-07,CULEX PIPIENS,1,0,T080,41.754676,-87.612922
5216,2009-08-07,CULEX PIPIENS,3,0,T073,41.773215,-87.60088
5217,2009-08-07,CULEX PIPIENS,1,0,T155,41.776156,-87.778927
5218,2009-08-07,CULEX PIPIENS,4,0,T226,41.793818,-87.654234
5219,2009-08-07,CULEX PIPIENS,3,0,T031,41.801498,-87.763416
5220,2009-08-07,CULEX PIPIENS,2,0,T082,41.803423,-87.642984
5221,2009-08-07,CULEX PIPIENS,1,0,T152,41.846075,-87.716277
5222,2009-08-07,CULEX PIPIENS,2,0,T043,41.857402,-87.694991
5223,2009-08-07,CULEX PIPIENS,1,0,T048,41.867108,-87.654224
5224,2009-08-07,CULEX PIPIENS,1,0,T090,41.868077,-87.666901
5225,2009-08-07,CULEX PIPIENS,1,0,T046,41.891118,-87.65449100000002
5226,2009-08-07,CULEX PIPIENS,2,0,T033,41.906638,-87.701431
5227,2009-08-07,CULEX PIPIENS,5,0,T151,41.916265,-87.800515
5228,2009-08-07,CULEX PIPIENS,3,0,T011,41.944869,-87.832763
5229,2009-08-07,CULEX PIPIENS,3,0,T218,41.948167,-87.730698
5230,2009-08-07,CULEX PIPIENS,1,0,T002,41.95469,-87.800991
5231,2009-08-07,CULEX PIPIENS,7,0,T903,41.957799,-87.930995
5232,2009-08-07,CULEX PIPIENS,1,0,T003,41.964242,-87.757639
5233,2009-08-07,CULEX PIPIENS,2,0,T900,41.974689,-87.890615
5234,2009-08-07,CULEX PIPIENS,1,0,T012,41.991429,-87.747113
5235,2009-08-07,CULEX PIPIENS,1,0,T009,41.99247800000001,-87.862995
5236,2009-08-07,CULEX PIPIENS/RESTUANS,3,0,T221,41.659112,-87.53869300000002
5237,2009-08-07,CULEX PIPIENS/RESTUANS,6,0,T135,41.662014,-87.72460799999998
5238,2009-08-07,CULEX PIPIENS/RESTUANS,3,0,T115,41.673408,-87.599862
5239,2009-08-07,CULEX PIPIENS/RESTUANS,5,0,T200,41.678618,-87.559308
5240,2009-08-07,CULEX PIPIENS/RESTUANS,5,0,T212,41.680946,-87.535198
5241,2009-08-07,CULEX PIPIENS/RESTUANS,2,0,T158,41.682587,-87.707973
5242,2009-08-07,CULEX PIPIENS/RESTUANS,2,0,T095,41.704336,-87.70373599999998
5243,2009-08-07,CULEX PIPIENS/RESTUANS,9,0,T128,41.704572,-87.56566600000002
5244,2009-08-07,CULEX PIPIENS/RESTUANS,17,0,T094,41.720848,-87.666014
5245,2009-08-07,CULEX PIPIENS/RESTUANS,1,0,T089,41.723195,-87.64997
5246,2009-08-07,CULEX PIPIENS/RESTUANS,3,0,T159,41.732984,-87.649642
5247,2009-08-07,CULEX PIPIENS/RESTUANS,6,0,T209,41.740641,-87.546587
5248,2009-08-07,CULEX PIPIENS/RESTUANS,130,0,T225,41.743402,-87.731435
5251,2009-08-07,CULEX PIPIENS/RESTUANS,1,0,T102,41.750498,-87.605294
5252,2009-08-07,CULEX PIPIENS/RESTUANS,11,0,T229,41.753411,-87.63981700000002
5253,2009-08-07,CULEX PIPIENS/RESTUANS,1,0,T080,41.754676,-87.612922
5254,2009-08-07,CULEX PIPIENS/RESTUANS,3,0,T069,41.768388,-87.678649
5255,2009-08-07,CULEX PIPIENS/RESTUANS,4,0,T073,41.773215,-87.60088
5256,2009-08-07,CULEX PIPIENS/RESTUANS,12,0,T226,41.793818,-87.654234
5257,2009-08-07,CULEX PIPIENS/RESTUANS,1,0,T114,41.798697,-87.736812
5258,2009-08-07,CULEX PIPIENS/RESTUANS,1,0,T062,41.800737,-87.71188000000002
5259,2009-08-07,CULEX PIPIENS/RESTUANS,5,0,T031,41.801498,-87.763416
5260,2009-08-07,CULEX PIPIENS/RESTUANS,2,0,T082,41.803423,-87.642984
5261,2009-08-07,CULEX PIPIENS/RESTUANS,3,0,T063,41.82561,-87.726549
5262,2009-08-07,CULEX PIPIENS/RESTUANS,9,0,T152,41.846075,-87.716277
5263,2009-08-07,CULEX PIPIENS/RESTUANS,3,0,T043,41.857402,-87.694991
5264,2009-08-07,CULEX PIPIENS/RESTUANS,14,0,T048,41.867108,-87.654224
5265,2009-08-07,CULEX PIPIENS/RESTUANS,7,0,T090,41.868077,-87.666901
5266,2009-08-07,CULEX PIPIENS/RESTUANS,1,0,T047,41.868142,-87.696269
5267,2009-08-07,CULEX PIPIENS/RESTUANS,9,0,T046,41.891118,-87.65449100000002
5268,2009-08-07,CULEX PIPIENS/RESTUANS,6,0,T160,41.903002,-87.68826700000002
5269,2009-08-07,CULEX PIPIENS/RESTUANS,1,0,T230,41.904194,-87.756155
5270,2009-08-07,CULEX PIPIENS/RESTUANS,13,0,T033,41.906638,-87.701431
5271,2009-08-07,CULEX PIPIENS/RESTUANS,7,0,T153,41.907645,-87.760886
5272,2009-08-07,CULEX PIPIENS/RESTUANS,23,0,T151,41.916265,-87.800515
5273,2009-08-07,CULEX PIPIENS/RESTUANS,6,0,T054,41.921965,-87.632085
5274,2009-08-07,CULEX PIPIENS/RESTUANS,9,0,T013,41.923738,-87.785288
5275,2009-08-07,CULEX PIPIENS/RESTUANS,1,0,T147,41.932094,-87.700117
5276,2009-08-07,CULEX PIPIENS/RESTUANS,1,0,T144,41.94016,-87.794896
5277,2009-08-07,CULEX PIPIENS/RESTUANS,6,0,T218,41.948167,-87.730698
5278,2009-08-07,CULEX PIPIENS/RESTUANS,12,0,T002,41.95469,-87.800991
5279,2009-08-07,CULEX PIPIENS/RESTUANS,87,0,T903,41.957799,-87.930995
5281,2009-08-07,CULEX PIPIENS/RESTUANS,2,0,T017,41.960616,-87.777189
5282,2009-08-07,CULEX PIPIENS/RESTUANS,2,0,T220,41.963976,-87.69181
5283,2009-08-07,CULEX PIPIENS/RESTUANS,5,0,T003,41.964242,-87.757639
5284,2009-08-07,CULEX PIPIENS/RESTUANS,78,0,T900,41.974689,-87.890615
5289,2009-08-07,CULEX PIPIENS/RESTUANS,4,0,T028,41.986921,-87.689778
5290,2009-08-07,CULEX PIPIENS/RESTUANS,2,0,T012,41.991429,-87.747113
5291,2009-08-07,CULEX PIPIENS/RESTUANS,5,0,T009,41.99247800000001,-87.862995
5292,2009-08-07,CULEX PIPIENS/RESTUANS,2,0,T008,42.008314,-87.77792099999998
5293,2009-08-07,CULEX PIPIENS/RESTUANS,9,0,T016,42.011601,-87.81150600000002
5294,2009-08-07,CULEX RESTUANS,1,0,T221,41.659112,-87.53869300000002
5295,2009-08-07,CULEX RESTUANS,1,0,T135,41.662014,-87.72460799999998
5296,2009-08-07,CULEX RESTUANS,6,0,T095,41.704336,-87.70373599999998
5297,2009-08-07,CULEX RESTUANS,4,0,T094,41.720848,-87.666014
5298,2009-08-07,CULEX RESTUANS,2,0,T227,41.728495,-87.60096300000002
5299,2009-08-07,CULEX RESTUANS,1,0,T159,41.732984,-87.649642
5300,2009-08-07,CULEX RESTUANS,5,0,T209,41.740641,-87.546587
5301,2009-08-07,CULEX RESTUANS,9,0,T225,41.743402,-87.731435
5302,2009-08-07,CULEX RESTUANS,1,0,T102,41.750498,-87.605294
5303,2009-08-07,CULEX RESTUANS,5,0,T229,41.753411,-87.63981700000002
5304,2009-08-07,CULEX RESTUANS,2,0,T080,41.754676,-87.612922
5305,2009-08-07,CULEX RESTUANS,4,0,T073,41.773215,-87.60088
5306,2009-08-07,CULEX RESTUANS,6,0,T226,41.793818,-87.654234
5307,2009-08-07,CULEX RESTUANS,3,0,T031,41.801498,-87.763416
5308,2009-08-07,CULEX RESTUANS,3,0,T152,41.846075,-87.716277
5309,2009-08-07,CULEX RESTUANS,24,0,T048,41.867108,-87.654224
5310,2009-08-07,CULEX RESTUANS,5,0,T046,41.891118,-87.65449100000002
5311,2009-08-07,CULEX RESTUANS,1,0,T030,41.89923,-87.716788
5312,2009-08-07,CULEX RESTUANS,1,0,T160,41.903002,-87.68826700000002
5313,2009-08-07,CULEX RESTUANS,2,0,T033,41.906638,-87.701431
5314,2009-08-07,CULEX RESTUANS,2,0,T153,41.907645,-87.760886
5315,2009-08-07,CULEX RESTUANS,1,0,T151,41.916265,-87.800515
5316,2009-08-07,CULEX RESTUANS,5,0,T054,41.921965,-87.632085
5318,2009-08-07,CULEX RESTUANS,4,0,T013,41.923738,-87.785288
5319,2009-08-07,CULEX RESTUANS,1,0,T147,41.932094,-87.700117
5320,2009-08-07,CULEX RESTUANS,2,0,T011,41.944869,-87.832763
5321,2009-08-07,CULEX RESTUANS,39,0,T903,41.957799,-87.930995
5322,2009-08-07,CULEX RESTUANS,2,0,T220,41.963976,-87.69181
5323,2009-08-07,CULEX RESTUANS,93,0,T900,41.974689,-87.890615
5329,2009-08-07,CULEX RESTUANS,2,0,T028,41.986921,-87.689778
5330,2009-08-07,CULEX RESTUANS,1,0,T148,42.01743,-87.68776899999997
5331,2009-08-07,CULEX SALINARIUS,1,0,T900,41.974689,-87.890615
5332,2009-08-07,CULEX TERRITANS,3,0,T212,41.680946,-87.535198
5333,2009-08-07,CULEX TERRITANS,1,0,T155,41.776156,-87.778927
5334,2009-08-13,CULEX PIPIENS,1,0,T115,41.673408,-87.599862
5335,2009-08-13,CULEX PIPIENS,3,0,T200,41.678618,-87.559308
5336,2009-08-13,CULEX PIPIENS,1,0,T158,41.682587,-87.707973
5337,2009-08-13,CULEX PIPIENS,2,0,T128,41.704572,-87.56566600000002
5338,2009-08-13,CULEX PIPIENS,1,0,T094,41.720848,-87.666014
5339,2009-08-13,CULEX PIPIENS,3,0,T102,41.750498,-87.605294
5340,2009-08-13,CULEX PIPIENS,1,0,T069,41.768388,-87.678649
5341,2009-08-13,CULEX PIPIENS,1,0,T073,41.773215,-87.60088
5342,2009-08-13,CULEX PIPIENS,1,0,T114,41.798697,-87.736812
